P_MediumCity,부내면,1,21,37.486903,126.62326,t_부내면,1883년 인천항이 개항되고 1983년 다소면 관할 선창리， 관리， 송림리를 떼어 새로운 부내면을 신설하였다.
P_MediumCity,주안면,2,20,37.478132,126.699519,t_주안면,인천을 대표하는 땅 이름 가운데 하나인 주안(朱安)은 주안산(朱雁山)때문에 생긴 이름이며， 지금의 남동구 간석·구월·십정동 일대에 해당한다.
P_MediumCity,서면,3,21,37.455985,126.678154,t_서면,서면은 부평군의 소재지 서쪽에 위치한 관계로 서면이라 하였는데 발음이 변하여 쇠면이라고도 한다. 서면의 소재지는 화전리(化田里; 된밭)였기 때문에 흔히 쇠면하면 된밭을 가리키는 말이기도 하다.
P_MediumCity,남촌면,4,21,37.44904,126.730981,t_남촌면,남촌면은 구한말까지 인천부 남촌면의 염말이라 불리던 곳이다. 남촌면은 이곳이 인천도호부 청사가 있던 문학산 일대의 남쪽에 있는 마을이어서 붙은 이름이고， 염말은 소금마을이라는 뜻이다. 지금은 모두 공단이나 택지 등으로 바뀌고 말았지만， 옛날 이곳에는 바닷물을 끓여 소금을 만드는 자염(煮鹽)밭이 많았기 때문에 염말이라 불렸다.
P_MediumCity,조동면,5,21,37.460853,126.760405,t_조동면,조동의 뜻은 만수동위 새말이란 뜻에서 유래된 것이다. 원래는 새말이란 뜻이 많아 새말인데 새말을 한문으로  표기할때 초등을 잘못한 면이름이다.
P_MediumCity,전반면,6,21,37.431406,126.816412,t_전반면,전반면은 지금의 경기도 시흥시 매화동， 안현동， 금이동， 도창동 등을 포함하는 지역이다.
P_MediumCity,이포면,7,21,37.203474,126.831103,t_이포면,이포란 원래 배와 포， 즉 도서란 뜻이다，지금의 영종，용유， 덕적 등의 섬을 이포라 하였다. 시대에 따라서는 서해바다섬(옹진군섬)을 지칭할때도 있었다.
P_SmallCity,먼우금,8,22,37.410396,126.673381,t_먼우금,연수구의 옥련동과 청학동， 연수동， 선학동 등지의 바닷가 쪽을 통틀어 먼우금이라고 부른다. 먼우금은 먼오금이라고도 했고， 한자로 바뀌어 원우금(遠又今 또는 遠又金)， 원호금(遠湖金)이라고도 했다. 또한 원우이(遠又? 또는 遠又爾)라고 쓰고 ‘원우금’으로 읽기도 했다. 이 원우금에 대해서는 흔히 한자 그대로 ‘멀고[遠]도[又] 가깝다[爾]’라고 해석하곤 한다.
P_SmallCity,황등천,9,22,37.412754,126.729793,t_황등천,광명시와 시흥시 소래지구 사이를 흐르는 목감천의 옛이름이 황등천이다. 이하천은 바닷가에 위치해(소래포구) 옛날부터 참괘가 유명하게 많이 잡혀 가을철에는 참괘잡이로 밤이되면 하천 바닥에 수많은 황등 불을 켜놓고 기어내리는 참괘를 잡았다하여 황등천이라  불리우고 면이름 까지도 황등천면 으로 불리우고 있다
P_LargeCity,부평,10,20,37.510015,126.721827,t_부평,1308년(충렬왕 34)길주목(吉州牧)으로 승격시켰다가 1310년(충선왕 2)부평부(富平府)로 강등시켰으며， 1413년(태종 13)부평도호부가 되었다. 1895년(고종 32)인천부(仁川府)의 관할에 속했다가 다음해경기도의 부평군이 되었고， 1914년 행정구역개편 때 부천군(富川郡)에 편입되었다가 지금은 인천광역시 부평구 부평동과 경기도 부천시의 일부가 되었다.
P_MediumCity,계양,11,21,37.556171,126.734945,t_계양,본래 고구려의 주부토군(主夫吐郡)인데， 신라 경덕왕 때에 장제군(長堤郡)으로， 고려 초기에는 수주(樹州)로 개명하였다. 1215년(고종 2) 계양도호부(桂陽都護府)로 승격하였다가 1308년(충렬왕 34) 길주목(吉州牧)으로 개칭되었으며， 1310년(충선왕 2)에 부평부(富平府)로 강등되었으며， 조선시대 1895년(고종 32) 군으로 승격하였다.
P_LargeCity,김포,12,20,37.617131,126.716201,t_김포,조선조 태종 14년(1414) 8월 양천현을 합병하여 금양현(金陽縣)으로 했다가 동년 10월 다시 분리하여 양천은 금천 ( 衿川 : 현 시흥 )， 김포는 부평부에 편입시켜 김포라는 이름조차 사라졌다가 동왕 16년 7월 원상회복시켜 김포현을 설치 하였다. 인조 10년(1632) 북성산( 北城山 )에 장릉(章陵)을 모신 후 김포현을 군으로 승격시켰고， 고종 32년(1895) 개편시 인천부에 속하는 군이 되었고， 고종 33년(1896)에는 4등 군수가 통치하는 군이 되었다.
P_MediumCity,미추홀,13,21,37.450934,126.653678,t_인천,인천부(仁川府)는 시흥군을 비롯하여 부평군， 김포군， 양천군， 안산군， 과천군， 수원군， 남양군， 강화군， 교동군， 통진군， 인천군 등 12개 군을 관할하였다. 관찰부(觀察府)는 제물포에 두었다. 인천부에는 관찰사(觀察使) 1인， 참서관(參書官) 1인， 주사(主事) 15인， 경무관(警務官) 1인， 경무관보(警務官補) 1인， 총순(總巡) 2인 이하와 70인의 순검(巡檢)을 배치하였다.
P_MediumCity,제물포,14,21,37.466869,126.657186,t_제물포,인천을 대표하는 지명으로 곧잘 쓰이는 제물포(濟物浦)는 원래 지금의 중구 중앙동， 항동일대에 있던 작은 포구였다. ‘제물’이라는 말은 조선 초기부터 이곳에 있었던 수군 기지 제물량에서 비롯됐다.
P_MediumCity,강화,15,21,37.737837,126.493672,t_강화,강화부(江華府)는 1018년(고려 현종 9)에 현(縣)이 설치된 이래， 1232년(고려 고종 19)에 군(郡)으로， 1377년(고려 우왕 3)에 부(府)로 승격되었다. 조선이 건국된 후에는 1413년(태종 13)에 지방행정구역의 명칭을 개정할 때 도호부로 바뀌었고， 1627년(인조 5)에 유수부(留守府)로 승격되었다. 한양을 방어해야 하는 지리적 조건 때문에 강화 지방에 유수부를 두어 기존의 개성을 비롯한 광주(廣州)， 화성 등과 함께 4유수부 체제가 되었다. 1895년(고종 32)에 지방제도의 개편으로 강화유수부는 인천부강화군이 되었고， 1896년(고종 33)에 13도제가 시행될 때 잠시 강화부로 복구되었으나， 1906년(고종 43)에 다시 강화군이 되었다.
P_SmallCity,영종진,16,22,37.494583,126.54908,t_영종진,영종진에서 관할하던 지역은 지금의 인천광역시 중구 영종도와 용유도， 무의도 일대이며， 중심지는 영종도의 중산동 일대에 있었다. 1653년(효종 4)에 정4품의 萬戶가 관장하던 남양의 永宗鎭을 이곳으로 옮겨와서 監牧官을 겸임하게 하였고， 1681년(숙종 7)에 종3품의 僉使로 올렸다.
P_Cannon,논현포대,17,10,37.447219,126.7680502,t_논현포대,논현포대(論峴砲臺)논현포대는 19세기 후반 외세의 침입이 빈번해짐에 따라 인천과 부평 연안의 군사방어시설을 강화하기 위하여 1879년(고종16)에 축조되었다. 일명 호구(虎口) 포대로도 불리는 이 포대는 인천항 부근의 묘도포대， 제물포포대 등과 함께 화도진에 소속되었다가 1894년 화도진이 철폐되면서 폐쇄되었다. 당시 제작된 『화도진도』에는 2개의 포좌 앞으로 갯골수로가 흐르고 있는데， 이수로를 따라 침입하는 소형 선박을 방어할 목적이었던 것으로 짐작된다. 포대는 포좌의 아랫부분에 잡석을 깔고 중단과 상단에 장대석을 쌓았으며 그 위에 봉토를 한 형식이다. 포좌는 이동식 중포 2문이 설치되었을 것으로 보인다.
P_Grave,김재로묘,18,10,37.4149047,126.7299539,t_김재로묘,김재로 묘(金在魯 墓)김재로(1682-1759)는 조선 숙종때 우의정을 지낸 김구의 아들이다. 숙종 36년(1710) 문과에 급제하여 여러 관직을 거친 후 대사간에 올랐다가 경종 2년(1722)에 신임사화로 파직되었다. 영조4년(1728) 이인좌의 난이 일어나자 충주목사가 되어 난을 평정하는데 공을 세웠다. 그 후 판서， 우의정， 좌의정을 거처 영조 16년(1740) 영의정에 올랐다. 묘역에는 무덤 뒤에 토담(곡장， 曲墻)을 두르고 묘비， 상석， 망주석， 석등， 양석(羊石)등을 갖추었다.
P_Grave,조정만묘,19,10,37.4602683,126.7695667,t_조정만묘,조정만묘(趙正萬墓)조정만(1656~1739)은 당대의 유명한 유학자 송준길(宋浚吉) 문하에서 학문을 배우고 숙종 7년(1681) 진사시에서 장원 급제하고 성균관에 입학하였다. 이듬해에 윤증이 송시열을 배반한 사건에 대해 성균관 유생들을 이끌고 윤증을 규탄하는 상소를 올리기도 하였다. 그 후 중앙과 지방의 주요 관직을 거쳤다. 무덤에는 망주석·문인석 각 한 쌍이 배치되어 있고 근처에는 높이3.5m，  너비 1m 의 신도비가 있다.
P_EunHangNaMu,장수동 은행나무,20,10,37.436374,126.7704597,t_장수동은행나무,장수동(長壽洞) 은행(銀杏)나무은행나무는 낙엽침엽 교목으로 사찰이나 향교뜰에 많이 심었으며 은행이란 이름은 열매가 겉으로 보기에는 살구같이 생겼으나 과육을 제거하면 은백색의 종자가 나온다는 뜻에서 붙였다고 한다. 높이 30m， 둘레 8.6m， 나이 800여년에 달하는 오래된 큰 나무로 5개의 가지가 균형을 이루며 뻗어 있어 아름다운 모양을 하고 있다. 예전에는 마을 주민들이 매년 음력 7월과 10월에 재물을 차리고 풍년과 무사태평을 기원하였고 집안에 액운이나 돌림병이 돌면 이 나무에 제물을 차려 놓고 치성을 올렸다.
P_Grave,이여발묘,21,10,37.4331494,126.752354,t_이여발묘,이여발묘(李汝發墓)이여발(1621~1683)은 조선 숙종때 무관으로 효종2년(1651) 무광에 급제하여 비변랑， 숙천부사， 충청병마 절도사를 거쳐 회령부사를 역임하고 한흥군(韓興君)에 봉해졌다. 현종때에는 병조 및 공조참판과 어영대장  한성 좌， 우윤을 역임하였으며 숙종때에는 지중추부사에 올랐다. 숙종 9년(1683) 6월에 사망하여 인천시 서구 신현동 문중 묘지에 안장하였다가 1703년 현 위치에 이장(移葬) 하고 묘비와 석물을 배치하고 신도비를 건립하였다.
P_Grave,월성박씨종중묘역,22,10,37.4552894,126.7441476,t_월성박씨종중묘역,월성박씨 종중묘역月城朴氏 宗中墓域월성박씨(月城朴氏)는 신라 제54대 경명왕(景明王)의 제8왕자인 월성대군(月城大君)의 자손으로 고려후기에 두각을 나타내기 시작하여 조선 전기와 중기에 크게 융성하였다. 중시조인 박구(朴龜， 1337~1404)는 고려 중군사정부령(中軍司正副令)을 역임하였는데， 고려가 망하자 이곳에 칩거하면서 자신을 감춘다하여 호를 ‘장아(藏我)’라 하고 뒷산을 장아산이라 하였다.장아산(해발 736m) 서쪽 구릉에 위치한 월성박씨 종중 묘역에는 현재 박구와 그의 후손인 박간(朴幹간)， 박휘(朴徽)， 박신겸(朴信謙)， 박호겸(朴好謙)， 박홍중(朴弘中) 등 11기의 묘가 남아 있다. 그중 통훈대부 추산(秋山) 박홍중은 조선중기의 문인으로 문장과 서예에 능하였고 관직을 물러난 후 장아산에서 후학을 지도하였다.이 묘역에 있는 봉분과 묘포， 문인석， 망주석 등은 조선시대 사대부들의 유교적인 묘제로서 특히 박휘와 박신겸， 박호겸의 묘포는 제작 년대가 분명하여 조선중기의 묘제와 조각사 연구에 중요한 금석문 자료이다.
P_Grave,이승훈묘,23,10,37.397325,126.7383336,t_이승훈묘,이승훈 묘한국 카톨릭 교회의 최초 영세자인 이승훈(1756~1801)의 묘이다. 그는 25세에 진사가 되었으나 벼슬을 하지 않고 학문에 정진하던 중 동지사의 서장관으로 떠나는 아버지를 따라 북경에 가게 된다. 이곳에서 선교사들로부터 교리를 배운 후 ''조선 교회의 주춧돌이 되라.''는 뜻의 ''베드로''라는 이름으로 그라몽 신부에게 세례를 받게 된다. 정조 9년(1785) 서울 명동의 김범우 집을 교회로 삼아 한국 최초의 천주교회를 창설하였다. 이곳에서 정기적으로 모임을 갖고 교인들에게 교리를 가르쳤다. 그 후， 몇 차례의 배교와 복교의 과정을 거치다가 신유박해(1801)때 정약종 등 여러 신자와 함께 서소문 밖에서 참수형을 당하였다. 그의 유해는 1981년 경기도 광주군의 천주교 성지 천진암으로 옮겨져 현재 이곳에는 비석과가묘만이 두 아들의 묘와 함께 남아 있다.
P_Cannon,장도포대지,24,10,37.4003959,126.7076454,t_장도포대지,장도포대지(獐島砲臺址)장도포대지는 조선고종 16년(1879)에 인천으로 진입하는 이양선을 막기 위하여 화도진을 구축할 당시 축조되었다. 국립중앙도서관에 소장되어 있는 ''화도진도''에서 이곳에 3개의 포좌가 설치됐었다는 사실이 확인되었는데， 2개는 바다 쪽을 향하고 있고， 1개는 동남쪽을 향하고 있어 각각 외곽과 내곽 수비가 목적이었음을 알 수 있다.
P_Kiwa,윤집택지,25,10,37.768736,126.501982,t_윤집택지,윤집(1606-1637)은 병자호란 때 오달재  홍익한과 함께 삼학사였다.
P_Kiwa,황형택지,26,10,37.772058,126.510927,t_황형택지,조선 중기 무신이었던 황형(1459 - 1520)의 옛집터이다.
P_Kiwa,보만정지,27,10,37.739435,126.467668,t_보만정지,조선 고종 4년(1867)에 강화군 첨사를 역임한 윤상건이 팔각 건물로 축조하였다.
P_Grave,철종외가묘,28,10,37.706159,126.47571,t_철종외가묘,묘역에는 염성화  염덕석  염상임의 묘역이 있다.
P_Stone,경고비,29,10,37.663164,126.526235,t_경고비,1867년에 대원군의 명으로 강화 덕진 첨사가 건립한 것으로 경고비(警告碑)라고도 부른다.
P_Kiwa,고려이궁지,30,10,37.609824,126.421499,t_고려이궁지,고려 고종 46년(1259) 풍수 도참가 백승현의 진언에 의하여 건립 되었다고 전하며 왕이 거동할 때 임시로 머물던 별궁이다.
P_Kiwa,홍익한택지,31,10,37.606875,126.426027,t_홍익한택지,조선인조 14년(1636) 병자호란시 주전론을 주장하던 삼학사 중 한사람인 홍익한(1586-1637)의 옛 집터이다.
